game_id,game_date,home_team,away_team,home_score,away_score,home_win,home_win_prob_model,home_win_prob_model_calibrated,model_pick,actual_winner,correct
2019_05_LA_SEA,2019-10-03,SEA,LA,30.0,29.0,1.0,0.4726219353915566,0.4929591989902832,LA,SEA,False
2019_05_BUF_TEN,2019-10-06,TEN,BUF,7.0,14.0,0.0,0.4671746710655054,0.5,BUF,BUF,True
2019_05_NE_WAS,2019-10-06,WAS,NE,7.0,33.0,0.0,0.18671794379597384,0.5757223790968359,NE,NE,True
2019_05_NYJ_PHI,2019-10-06,PHI,NYJ,31.0,6.0,1.0,0.636090777325325,0.5769403688212905,PHI,PHI,True
2019_05_IND_KC,2019-10-06,KC,IND,13.0,19.0,0.0,0.6142945916738947,0.48604519431345683,KC,IND,False
2019_05_GB_DAL,2019-10-06,DAL,GB,24.0,34.0,0.0,0.7570158788249852,0.5,DAL,GB,False
2019_05_CHI_OAK,2019-10-06,OAK,CHI,24.0,21.0,1.0,0.3459874832281974,0.7335949297615215,CHI,OAK,False
2019_05_BAL_PIT,2019-10-06,PIT,BAL,23.0,26.0,0.0,0.4472120811093758,0.38602587969746804,BAL,BAL,True
2019_05_ARI_CIN,2019-10-06,CIN,ARI,23.0,26.0,0.0,0.5019250094311887,0.7062504138498166,CIN,ARI,False
2019_05_JAX_CAR,2019-10-06,CAR,JAX,34.0,27.0,1.0,0.4642906825123069,0.5799026720503129,JAX,CAR,False
2019_05_MIN_NYG,2019-10-06,NYG,MIN,10.0,28.0,0.0,0.6108081139290032,0.47183546409410215,NYG,MIN,False
2019_05_ATL_HOU,2019-10-06,HOU,ATL,53.0,32.0,1.0,0.6093731950038217,0.598521732645268,HOU,HOU,True
2019_05_TB_NO,2019-10-06,NO,TB,31.0,24.0,1.0,0.4887217299574652,0.23969668977440128,TB,NO,False
2019_05_DEN_LAC,2019-10-06,LAC,DEN,13.0,20.0,0.0,0.7859162039950625,0.4884397854378758,LAC,DEN,False
2019_05_CLE_SF,2019-10-07,SF,CLE,31.0,3.0,1.0,0.38487072959801494,0.4193875190331505,CLE,SF,False
2019_08_WAS_MIN,2019-10-24,MIN,WAS,19.0,9.0,1.0,0.8813886255288984,0.8314682752171064,MIN,MIN,True
2019_08_TB_TEN,2019-10-27,TEN,TB,27.0,23.0,1.0,0.6633437876927158,0.5604630329638791,TEN,TEN,True
2019_08_CIN_LA,2019-10-27,LA,CIN,24.0,10.0,1.0,0.7951862720450688,0.2671090353341088,LA,LA,True
2019_08_GB_KC,2019-10-27,KC,GB,24.0,31.0,0.0,0.6158558335677469,0.7580327520356626,KC,GB,False
2019_08_CLE_NE,2019-10-27,NE,CLE,27.0,13.0,1.0,0.7252417274702712,0.6040328313257037,NE,NE,True
2019_08_OAK_HOU,2019-10-27,HOU,OAK,27.0,24.0,1.0,0.8516735678914344,0.7438389789273043,HOU,HOU,True
2019_08_ARI_NO,2019-10-27,NO,ARI,31.0,9.0,1.0,0.7850453092954093,0.5,NO,NO,True
2019_08_NYG_DET,2019-10-27,DET,NYG,31.0,26.0,1.0,0.6425009040434263,0.691989198159874,DET,DET,True
2019_08_CAR_SF,2019-10-27,SF,CAR,51.0,13.0,1.0,0.5076891675918406,0.7327588035181181,SF,SF,True
2019_08_DEN_IND,2019-10-27,IND,DEN,15.0,13.0,1.0,0.7965176558582108,0.62207678133144,IND,IND,True
2019_08_LAC_CHI,2019-10-27,CHI,LAC,16.0,17.0,0.0,0.7416172545042398,0.7994459161931035,CHI,LAC,False
2019_08_PHI_BUF,2019-10-27,BUF,PHI,13.0,31.0,0.0,0.8109907945935935,0.6770299432769034,BUF,PHI,False
2019_08_SEA_ATL,2019-10-27,ATL,SEA,20.0,27.0,0.0,0.21481697844398878,0.5812305461172047,SEA,SEA,True
2019_08_NYJ_JAX,2019-10-27,JAX,NYJ,29.0,15.0,1.0,0.5913299795454668,0.7425456436764581,JAX,JAX,True
2019_08_MIA_PIT,2019-10-28,PIT,MIA,27.0,14.0,1.0,0.8287182803476247,0.7757811732675215,PIT,PIT,True
2019_13_NO_ATL,2019-11-28,ATL,NO,18.0,26.0,0.0,0.22254277153321944,0.274493051465981,NO,NO,True
2019_13_CHI_DET,2019-11-28,DET,CHI,20.0,24.0,0.0,0.5457695131204909,0.5223186887537873,DET,CHI,False
2019_13_BUF_DAL,2019-11-28,DAL,BUF,15.0,26.0,0.0,0.536239278313282,0.5143949794750826,DAL,BUF,False
2019_13_CLE_PIT,2019-12-01,PIT,CLE,20.0,13.0,1.0,0.3815804314928934,0.6884647348236648,CLE,PIT,False
2019_13_LAC_DEN,2019-12-01,DEN,LAC,23.0,20.0,1.0,0.19288447425671812,0.4640160134364264,LAC,DEN,False
2019_13_OAK_KC,2019-12-01,KC,OAK,40.0,9.0,1.0,0.8106162183421328,0.5,KC,KC,True
2019_13_LA_ARI,2019-12-01,ARI,LA,7.0,34.0,0.0,0.3977761735109999,0.31086833745168796,LA,LA,True
2019_13_GB_NYG,2019-12-01,NYG,GB,13.0,31.0,0.0,0.5085210275111394,0.2803718108171397,NYG,GB,False
2019_13_NE_HOU,2019-12-01,HOU,NE,28.0,22.0,1.0,0.6788901279712392,0.7115468771042867,HOU,HOU,True
2019_13_TB_JAX,2019-12-01,JAX,TB,11.0,28.0,0.0,0.2287389704878251,0.5,TB,TB,True
2019_13_NYJ_CIN,2019-12-01,CIN,NYJ,22.0,6.0,1.0,0.2614935656638956,0.43033607666892004,NYJ,CIN,False
2019_13_SF_BAL,2019-12-01,BAL,SF,20.0,17.0,1.0,0.5139492083130874,0.7576621925145381,BAL,BAL,True
2019_13_PHI_MIA,2019-12-01,MIA,PHI,37.0,31.0,1.0,0.43784270569711076,0.635671581737341,PHI,MIA,False
2019_13_WAS_CAR,2019-12-01,CAR,WAS,21.0,29.0,0.0,0.7377792008130197,0.24579249862826924,CAR,WAS,False
2019_13_TEN_IND,2019-12-01,IND,TEN,17.0,31.0,0.0,0.7626794280562956,0.4165870790427616,IND,TEN,False
2019_13_MIN_SEA,2019-12-02,SEA,MIN,37.0,30.0,1.0,0.4911949830739212,0.5,MIN,SEA,False
2019_14_DAL_CHI,2019-12-05,CHI,DAL,31.0,24.0,1.0,0.6768252540598816,0.6338587038624346,CHI,CHI,True
2019_14_PIT_ARI,2019-12-08,ARI,PIT,17.0,23.0,0.0,0.19353480712127138,0.7649600475313526,PIT,PIT,True
2019_14_WAS_GB,2019-12-08,GB,WAS,20.0,15.0,1.0,0.8656011034233371,0.7009976677047736,GB,GB,True
2019_14_LAC_JAX,2019-12-08,JAX,LAC,10.0,45.0,0.0,0.27723295888456734,0.5,LAC,LAC,True
2019_14_TEN_OAK,2019-12-08,OAK,TEN,21.0,42.0,0.0,0.5446670704496824,0.6240555165357253,OAK,TEN,False
2019_14_IND_TB,2019-12-08,TB,IND,38.0,35.0,1.0,0.5405440114518969,0.7254809697677923,TB,TB,True
2019_14_KC_NE,2019-12-08,NE,KC,16.0,23.0,0.0,0.6915154386708698,0.5066419101123621,NE,KC,False
2019_14_MIA_NYJ,2019-12-08,NYJ,MIA,22.0,21.0,1.0,0.6656152887563305,0.4658556719570226,NYJ,NYJ,True
2019_14_CAR_ATL,2019-12-08,ATL,CAR,40.0,20.0,1.0,0.5268970274472213,0.6468070916724886,ATL,ATL,True
2019_14_DET_MIN,2019-12-08,MIN,DET,20.0,7.0,1.0,0.7774299345259374,0.5179721160967962,MIN,MIN,True
2019_14_SEA_LA,2019-12-08,LA,SEA,28.0,12.0,1.0,0.510743726002178,0.5214012705941885,LA,LA,True
2019_14_CIN_CLE,2019-12-08,CLE,CIN,27.0,19.0,1.0,0.7513691332493662,0.32521346859458644,CLE,CLE,True
2019_14_DEN_HOU,2019-12-08,HOU,DEN,24.0,38.0,0.0,0.817960054283996,0.8142382274722064,HOU,DEN,False
2019_14_BAL_BUF,2019-12-08,BUF,BAL,17.0,24.0,0.0,0.2659074333231433,0.2464326198320097,BAL,BAL,True
2019_14_SF_NO,2019-12-08,NO,SF,46.0,48.0,0.0,0.4400450123834626,0.3149099062987081,SF,SF,True
2019_14_NYG_PHI,2019-12-09,PHI,NYG,23.0,17.0,1.0,0.8599379627537074,0.8081803016712461,PHI,PHI,True
2019_15_NYJ_BAL,2019-12-12,BAL,NYJ,42.0,21.0,1.0,0.759420590707333,0.7084957679434116,BAL,BAL,True
2019_15_SEA_CAR,2019-12-15,CAR,SEA,24.0,30.0,0.0,0.17922712605549476,0.23222601148662936,SEA,SEA,True
2019_15_BUF_PIT,2019-12-15,PIT,BUF,10.0,17.0,0.0,0.6468800340755037,0.52271989836136,PIT,BUF,False
2019_15_ATL_SF,2019-12-15,SF,ATL,22.0,29.0,0.0,0.6375322652443298,0.5665053275907265,SF,ATL,False
2019_15_CLE_ARI,2019-12-15,ARI,CLE,38.0,24.0,1.0,0.26488202567870067,0.5287372146999051,CLE,ARI,False
2019_15_MIN_LAC,2019-12-15,LAC,MIN,10.0,39.0,0.0,0.6975182283426562,0.7135724026841102,LAC,MIN,False
2019_15_LA_DAL,2019-12-15,DAL,LA,44.0,21.0,1.0,0.4833964605507663,0.6766220542812983,LA,DAL,False
2019_15_JAX_OAK,2019-12-15,OAK,JAX,16.0,20.0,0.0,0.7142802042104657,0.4235975868051567,OAK,JAX,False
2019_15_PHI_WAS,2019-12-15,WAS,PHI,27.0,37.0,0.0,0.4451768715998881,0.6671253307405979,PHI,PHI,True
2019_15_HOU_TEN,2019-12-15,TEN,HOU,21.0,24.0,0.0,0.7247921474199966,0.5,TEN,HOU,False
2019_15_DEN_KC,2019-12-15,KC,DEN,23.0,3.0,1.0,0.7648371956487936,0.6521336534471801,KC,KC,True
2019_15_CHI_GB,2019-12-15,GB,CHI,21.0,13.0,1.0,0.5534748482732363,0.3139723225804719,GB,GB,True
2019_15_MIA_NYG,2019-12-15,NYG,MIA,36.0,20.0,1.0,0.5984888495418137,0.4701384763784717,NYG,NYG,True
2019_15_TB_DET,2019-12-15,DET,TB,17.0,38.0,0.0,0.5462515545616566,0.5997595728145052,DET,TB,False
2019_15_NE_CIN,2019-12-15,CIN,NE,13.0,34.0,0.0,0.3898255536334059,0.6078077400355837,NE,NE,True
2019_15_IND_NO,2019-12-16,NO,IND,34.0,7.0,1.0,0.65941825692798,0.6186630943579409,NO,NO,True
2019_16_HOU_TB,2019-12-21,TB,HOU,20.0,23.0,0.0,0.33085580937617515,0.37286534298077356,HOU,HOU,True
2019_16_BUF_NE,2019-12-21,NE,BUF,24.0,17.0,1.0,0.7384772581064935,0.6891048978248393,NE,NE,True
2019_16_LA_SF,2019-12-21,SF,LA,34.0,31.0,1.0,0.5911627737972539,0.560322086537978,SF,SF,True
2019_16_DAL_PHI,2019-12-22,PHI,DAL,17.0,9.0,1.0,0.6813915334603595,0.4163360244078471,PHI,PHI,True
2019_16_DET_DEN,2019-12-22,DEN,DET,27.0,17.0,1.0,0.6547028200618887,0.5,DEN,DEN,True
2019_16_NYG_WAS,2019-12-22,WAS,NYG,35.0,41.0,0.0,0.5316265157984102,0.619771192705733,WAS,NYG,False
2019_16_KC_CHI,2019-12-22,CHI,KC,3.0,26.0,0.0,0.41887404831800207,0.2746803402704524,KC,KC,True
2019_16_ARI_SEA,2019-12-22,SEA,ARI,13.0,27.0,0.0,0.7916416776177045,0.6980975935944976,SEA,ARI,False
2019_16_OAK_LAC,2019-12-22,LAC,OAK,17.0,24.0,0.0,0.8175409033235762,0.623263557248154,LAC,OAK,False
2019_16_NO_TEN,2019-12-22,TEN,NO,28.0,38.0,0.0,0.49193982823319904,0.7645416328161463,NO,NO,True
2019_16_CAR_IND,2019-12-22,IND,CAR,38.0,6.0,1.0,0.7482389714083773,0.6378707900969857,IND,IND,True
2019_16_BAL_CLE,2019-12-22,CLE,BAL,15.0,31.0,0.0,0.22273955936030704,0.7391120445909197,BAL,BAL,True
2019_16_JAX_ATL,2019-12-22,ATL,JAX,24.0,12.0,1.0,0.6606934339667901,0.4481241347121401,ATL,ATL,True
2019_16_PIT_NYJ,2019-12-22,NYJ,PIT,16.0,10.0,1.0,0.3812856818357127,0.5105652163115763,PIT,NYJ,False
2019_16_CIN_MIA,2019-12-22,MIA,CIN,38.0,35.0,1.0,0.6647065028129056,0.6145721391198379,MIA,MIA,True
2019_16_GB_MIN,2019-12-23,MIN,GB,10.0,23.0,0.0,0.45148277482873517,0.4753937751316304,GB,GB,True
2019_17_TEN_HOU,2019-12-29,HOU,TEN,14.0,35.0,0.0,0.6974054078376244,0.712069195267302,HOU,TEN,False
2019_17_PIT_BAL,2019-12-29,BAL,PIT,28.0,10.0,1.0,0.7424915078771455,0.3882909505308859,BAL,BAL,True
2019_17_WAS_DAL,2019-12-29,DAL,WAS,47.0,16.0,1.0,0.8177347262346102,0.7720829369678407,DAL,DAL,True
2019_17_SF_SEA,2019-12-29,SEA,SF,21.0,26.0,0.0,0.5061041380159708,0.17459120103143233,SEA,SF,False
2019_17_PHI_NYG,2019-12-29,NYG,PHI,17.0,34.0,0.0,0.24361765187362816,0.5009567127353506,PHI,PHI,True
2019_17_ARI_LA,2019-12-29,LA,ARI,31.0,24.0,1.0,0.7199204490030726,0.2472632529385197,LA,LA,True
2019_17_IND_JAX,2019-12-29,JAX,IND,38.0,20.0,1.0,0.3076405572954672,0.7161341739539199,IND,JAX,False
2019_17_OAK_DEN,2019-12-29,DEN,OAK,16.0,15.0,1.0,0.7405821304673583,0.6726853094136547,DEN,DEN,True
2019_17_CLE_CIN,2019-12-29,CIN,CLE,33.0,23.0,1.0,0.5200368535321471,0.6910375073002535,CIN,CIN,True
2019_17_LAC_KC,2019-12-29,KC,LAC,31.0,21.0,1.0,0.7675596869995487,0.6520333441416531,KC,KC,True
2019_17_CHI_MIN,2019-12-29,MIN,CHI,19.0,21.0,0.0,0.7632362814238289,0.3524452688886013,MIN,CHI,False
2019_17_ATL_TB,2019-12-29,TB,ATL,22.0,28.0,0.0,0.348604368613107,0.6722113225092945,ATL,ATL,True
2019_17_NYJ_BUF,2019-12-29,BUF,NYJ,6.0,13.0,0.0,0.8250594387343324,0.29434028641652654,BUF,NYJ,False
2019_17_MIA_NE,2019-12-29,NE,MIA,24.0,27.0,0.0,0.7204448569586723,0.5,NE,MIA,False
2019_17_GB_DET,2019-12-29,DET,GB,20.0,23.0,0.0,0.19437947339941622,0.764735086368534,GB,GB,True
2019_17_NO_CAR,2019-12-29,CAR,NO,10.0,42.0,0.0,0.12410853198072315,0.6927936485326799,NO,NO,True
2020_01_HOU_KC,2020-09-10,KC,HOU,34.0,20.0,1.0,0.6205255955333453,0.5852074257626148,KC,KC,True
2020_01_TB_NO,2020-09-13,NO,TB,34.0,23.0,1.0,0.7324071618507451,0.6926029610097131,NO,NO,True
2020_01_DAL_LA,2020-09-13,LA,DAL,20.0,17.0,1.0,0.5851042684522003,0.4579387497577877,LA,LA,True
2020_01_ARI_SF,2020-09-13,SF,ARI,20.0,24.0,0.0,0.5121572748612975,0.7274828628301272,SF,ARI,False
2020_01_LAC_CIN,2020-09-13,CIN,LAC,13.0,16.0,0.0,0.5815900182908097,0.6019528507908674,CIN,LAC,False
2020_01_PHI_WAS,2020-09-13,WAS,PHI,27.0,17.0,1.0,0.15457353892626294,0.5,PHI,WAS,False
2020_01_GB_MIN,2020-09-13,MIN,GB,34.0,43.0,0.0,0.33874735495131736,0.31397706308453754,GB,GB,True
2020_01_CHI_DET,2020-09-13,DET,CHI,23.0,27.0,0.0,0.2648872080248194,0.3797426213966951,CHI,CHI,True
2020_01_LV_CAR,2020-09-13,CAR,LV,30.0,34.0,0.0,0.4905556717107188,0.20707760138829878,LV,LV,True
2020_01_NYJ_BUF,2020-09-13,BUF,NYJ,27.0,17.0,1.0,0.6400839444416091,0.5522657835725788,BUF,BUF,True
2020_01_CLE_BAL,2020-09-13,BAL,CLE,38.0,6.0,1.0,0.779530872221267,0.6835507712200197,BAL,BAL,True
2020_01_SEA_ATL,2020-09-13,ATL,SEA,25.0,38.0,0.0,0.4305766604398379,0.5,SEA,SEA,True
2020_01_IND_JAX,2020-09-13,JAX,IND,27.0,20.0,1.0,0.7422843341242901,0.5552203978628866,JAX,JAX,True
2020_01_MIA_NE,2020-09-13,NE,MIA,21.0,11.0,1.0,0.6250340902215754,0.5890544635415591,NE,NE,True
2020_01_TEN_DEN,2020-09-14,DEN,TEN,14.0,16.0,0.0,0.43346673631763716,0.5313441271684813,TEN,TEN,True
2020_01_PIT_NYG,2020-09-14,NYG,PIT,16.0,26.0,0.0,0.5566003994742792,0.46035743366515014,NYG,PIT,False
2020_02_CIN_CLE,2020-09-17,CLE,CIN,35.0,30.0,1.0,0.6278436739175227,0.591455678646811,CLE,CLE,True
2020_02_BAL_HOU,2020-09-20,HOU,BAL,16.0,33.0,0.0,0.34756614486409015,0.4017162849306627,BAL,BAL,True
2020_02_JAX_TEN,2020-09-20,TEN,JAX,33.0,30.0,1.0,0.8587159619022273,0.7531723939584736,TEN,TEN,True
2020_02_WAS_ARI,2020-09-20,ARI,WAS,30.0,15.0,1.0,0.4683170997289529,0.5012833636867852,WAS,ARI,False
2020_02_DEN_PIT,2020-09-20,PIT,DEN,26.0,21.0,1.0,0.7343594845682058,0.7329404047658289,PIT,PIT,True
2020_02_KC_LAC,2020-09-20,LAC,KC,20.0,23.0,0.0,0.26316577177858935,0.5269835412322975,KC,KC,True
2020_02_SF_NYJ,2020-09-20,NYJ,SF,13.0,31.0,0.0,0.2986513046763679,0.5961890261516293,SF,SF,True
2020_02_NYG_CHI,2020-09-20,CHI,NYG,17.0,13.0,1.0,0.8060636436191255,0.3444560578901923,CHI,CHI,True
2020_02_MIN_IND,2020-09-20,IND,MIN,28.0,11.0,1.0,0.5513709586584368,0.8068810318443562,IND,IND,True
2020_02_DET_GB,2020-09-20,GB,DET,42.0,21.0,1.0,0.7852345329187704,0.6853340736371538,GB,GB,True
2020_02_ATL_DAL,2020-09-20,DAL,ATL,40.0,39.0,1.0,0.5204312188483011,0.4893879903026418,DAL,DAL,True
2020_02_LA_PHI,2020-09-20,PHI,LA,19.0,37.0,0.0,0.36418651129409535,0.3873926772413172,LA,LA,True
2020_02_NE_SEA,2020-09-20,SEA,NE,35.0,30.0,1.0,0.2806904496052033,0.3124012627286783,NE,SEA,False
2020_02_BUF_MIA,2020-09-20,MIA,BUF,28.0,31.0,0.0,0.6333716365289356,0.3283405982113745,MIA,BUF,False
2020_02_CAR_TB,2020-09-20,TB,CAR,31.0,17.0,1.0,0.48918759731188777,0.5,CAR,TB,False
2020_02_NO_LV,2020-09-21,LV,NO,34.0,24.0,1.0,0.44884223516521016,0.4731941153729806,NO,LV,False
2020_03_MIA_JAX,2020-09-24,JAX,MIA,13.0,31.0,0.0,0.6942285988848729,0.649211962555232,JAX,MIA,False
2020_03_NYJ_IND,2020-09-27,IND,NYJ,36.0,7.0,1.0,0.7835084014763048,0.8238926637217611,IND,IND,True
2020_03_GB_NO,2020-09-27,NO,GB,30.0,37.0,0.0,0.6415214655492074,0.4383011567378189,NO,GB,False
2020_03_DAL_SEA,2020-09-27,SEA,DAL,38.0,31.0,1.0,0.7149316354467287,0.49135562011193556,SEA,SEA,True
2020_03_TB_DEN,2020-09-27,DEN,TB,10.0,28.0,0.0,0.5189145116595664,0.5865399644804115,DEN,TB,False
2020_03_CAR_LAC,2020-09-27,LAC,CAR,16.0,21.0,0.0,0.6017922607362322,0.45268908624623316,LAC,CAR,False
